The Law Offices of Michael Birchmore,"  The Law Offices of Michael Birchmore  480 West Main Street 
Blue Ridge, Georgia United States of America ",www.mikewinscases.com,1-706-632-0550,"The Law Offices of Michael Birchmore  Failed Promises Blue Ridge, Georgia"," I was totally taken advantage of, and ripped off!!! Douglas Wilder represented me in a DWI case in 2008. I was naive about how the court system worked and just assumed I was handling the situation right by paying an attorney $5000, especially one who claimed to be the best, and that he felt he could handle the case. I tried many times prior to the trial to discuss the case with him, but he continued to put me off, and never took notes regarding my scenario. I was only able to speak with his receptionist, who always seemed put out when I would have a question or want to just discuss an issue which I felt may be important to the case. He never got my messages, never returned the calls, and came to court totally unprepared!In turn, on the day of court, I was supposed to be seen at 8 am. He asked I be there promptly so we could discuss the case. In effect, he did not show up until after 10 am. [continued below]....
									
										..... He said this was because he had another trail to attend to. I paid Mr. Wilder $5000 to handle my case; the least I could expect is that he would be at my trial on time. After 10 am, he came out of the court room having made a totally unsatisfactory settlement with the judge without my presence. Why, because he did not even know all the facts. When he came out the first time and told me the decision he had made with the judge, I asked him if he even mention some important facts regarding the case. He forgot! He then went back in by himself, only to come back out with a verdict that still was not satisfactory. Finally, I asked if I could go in and talk with the judge as well. When I went in, I explained to the judge that, I was not even driving, my vehicle was parked, it was turned off, the flashers were on, the keys were in my pocket, and the officer pulled on to the street before I had even gotten back in my vehicle. When he did approach my vehicle I still had the vehicle turned off, and was just eating a taco to get something in my stomach.  In turn, when I had a chance to speak with the judge, and explain my version of everything, he decided to drop most all charges.However, being the expert that Doug Wilder claimed to be, you would think he would have requested I get a PI rather than a DWI at that time since it was understood that I was not operating a vehicle, or even had the vehicle turned on. He did not think to do it. In fact, he didnt even attempt to do anything to assist in my favor. He just accepted the first sentence the judge first proclaimed, because he had better things to do, and he was not aware of the existing facts; WHY? Because
he never even reviewed my case in the first place. This was just another slice of pie ($5,000) for him to rob another person that was naive of how to handle being charged with an offense in court. I definitely should have shopped around
before hiring him. He just painted a picture of himself as being the best in the field, and that he has handled much more difficult charges then mine.Furthermore, he tells me he is in a hurry to present on another case, and told me to just sign two documents and was out of there.  I was just initially excited about getting most of the fine, and charges dropped; I assumed it was safe to sign what he
had presented to me. It was not explained to me what I was signing because he said he had to hurry for a court appointment in Denton.. What he had me sign was a plea that I was guilty of a DWI (which is contrary to what I had hired him for), and that I cannot appeal the case ever. Why would I pay him $5000 to have me sign a document stating that I was guilty of DWI? What was the $5,000 for.I thought he would have at least had some kind of defense arranged. That is what I hired him for in the first place was to convey what exactly happened, and attempt have the DWI charge removed, or to at least have arranged to be have
the charges lessened to a PI. The reason being for all this devastation to my rights was because Doug Wilder never even prepared for the case in advance. He showed up, and did not even have any the facts until I started to explain them again on the day of court. I basically went in, did his job, and got a majority of the initial restitutions taken off, but was still charged. JUST FOREWARNING:If you want an attorney who rides on his ego rather than properly serving his clients, this is your man. If you go to his office and he claims to be Texas Best DWI Attorney, he is only claiming that because he paid Texas Monthly to publish that. If you want an attorney who will listen to you, and work for you, especially after you pay them $5000, do yourself a favor, be smart and go elsewhere besides Doug Wilder!									",Attorneys & Legal Services,0
Nevada state corporate network,"  Nevada state corporate network  777 north rainbow blvd 
Las Vegas, Nevada United States of America ",Www.nscn.com,866-854-3703,"Nevada state corporate network NSCN,  They did not deliver what I paid for. If you want to call and chase a business to do what you paid for use them!! Otherwise stay away Las Vegas, Nevada"," I went to Macey Bankruptsy Law and asked to file a Bankruptcy case. I was told I had to pay the entire $2,500.00 before I could. I couldn't pay the entire fee all at once so I had to pay monthly installments which were taken out directly by  Macey Bankruptcy Law monthly until it was completly paid. After paying their fee I had to wait a few Dditional months to make up the bank fee because I was really low on funds. When I finally made up the money to pay the court fees I contacted them with my record number only to be told that their Brooklyn Office no longer handled Bankruptcy cases. I asked about a refund and was given a number to call to get my refund. I called the number repeatedly until I finally got to speak to someone. They informed me that I should request the refund in writing which I did and asked me to fax it in, with which I complied. I called to make sure they received the letter in question and was told that they did and it would take 2 to 3 wks to process before they could send my money back. [continued below]....
									
										..... It has been almost 3 months now and I haven't received my refund. Infact when I call no one seems to beable to find anything on my record number it's like it doesn't exist.  ",Attorneys & Legal Services,0
Carol Sternburg,"  Carol Sternburg  16530 ventura blvd #605 
encino, California United States of America ",,818-907-9924,"Carol Sternburg  Make sure to do your research before hiring encino, California"," I will never forget the day I walked into this office full of fear of being thrown out of my house by my mortgage company. i had tried on my own to do a mortgage modification, but i found the entire process extremely anxiety producing and overwhelming. The paperwork was confusing and there was no one available to help. As it was I was limited on my financial resources. All i had left to my name after losing my job was $2500. On Christmas eve morning, I received a packet in my mail about how to move out of my house from my bank. I was devistated and got online and located this company. I never expected to hear from them on Christmas Eve. Day morning but an attorney actually called me back. His name was Gilber Borman. WoW, I was so impressed that he actually called me on Christmas Eve Day, I thought wow this guy is truely invested in helping other, Little did I know that a simple phone call that day would ripp me off of the last $2500.00 that I had. He put me in touch with Micheal Rountree and they set me up for a meeting appointment on Dec. 26th, 2011 the day after Christmas. Mr. Borman told me, ""enjoy your Christmas, we will see you Monday and fix everythign"". At that meeting I was an emotional basket case and would have done anything they needed me to do to save my house keeping me from becoming homeless. The process went like this, they asked me to sign so many documents i cant even tell you a number. I read them but knew that I had to sign them in order for these people to help me. I provided them with any information they asked me for. I was assigned a ""case manager' who only complained about how overwhelmed she was to the point that I was intimidated about contacting her. Each and every time she told me "" you dont need to contact me, if I need anything from you or if anything changes I will email you or you will receive a letter in the mail"". They told me if you find a job and /or get the money to make your house payments ""don't do it"". I was instructed not to make any house payments even if I can because I needed to be 2 house payments behind to stay in the modification process and 3 or more to be forclosed. i was lucky enough to find a job and i kept calling them about the forgiveness program because all i wanted to do was get back on track, make my house payments and move on. However they insisted I would mess everything up if I started paying for my house. Finally, one day when i arrived home from my job i received a letter in the mail that my loan modification has been denied. It was not from Ms. Franklin, it was from my mortgage company. I was devistated. The decision had been made several months before and this letter was informing me that i was going to recieve forclosure documents. I tried to call Ms. Franklin she never was available, I finally sent her an email and she called me telling me she sent me a letter in the mail. I never received anythign from her. I never received a letter that my mortgage modification was denied. How can that happen? I asked her to send me a copy, she promptlyl stated, ""  your case has been closed and I dont even have your file its in the basement"". In the basement? I asked her to send me a copy, I deserve that I never received another letter, a copy of her letter. Nothing. I called to discuss the money I paid to them because I wanted it back to use it to pay a portion of my house payments and keep my house. No one ever returned my call. This was by far the worst experience I have ever had and I am suppose to believe that an attorney is suppose to help me? IF anyone has ever received any help from them I owuld be shocked. I doubt they will ever do the right thing and return my money to me. However, i can only hope that anyone who is considering using this company or any other company like them will go online to the State of Michigan website and look up mortgage help. The State of Michigan has a program where they help people who are in my situation. Unfortuantely for me because this entire process with this company took so long (almost like they know if they run out the time, it works to thier advantage) that it made me not eligible for the State of Michigan to help me either. I dont know how these people can sleep at night. ",Attorneys & Legal Services,0
" Carol Longoria, J.D., University of Texas ","  Carol Longoria, J.D., University of Texas  201 West Seventh Street 
Austin, Texas United States of America ",http://www.utsystem.edu/ogc/,512-471-8340,"Carol Longoria, J.D., University of Texas  Behavior is Subverting the Mission of a University Austin, Texas"," I wish i could say he took thousands of dollars from me and did nothing. he took tens of thousands of dollars and did nothing. Thats nothing though, compared to the agony and pain me and my family went thru. My business also took a major blow due to him lieing about the surprise court date that led to him starting the hearing without me and pleading for me as he begged me ""please take the plea bargain, I promise you ill have you off probation in a year and a half"". year and a half rolls around, and i have to hound this guy to get him to follow thru with his 'promise'... to keep the story short he didnt do what he promised.  this is after he used up my first time chance the court gave me on prior lesser charges, and he took credit for it. as if he did something. not one motion other than numorous continuances whice gave me more stress and into more trouble. tens of thousandes and he couldnt even push a pen to express the truth. I dont know how this guy sleeps at night.  communication he would probably tell you he doesnt know what it means like every motion or court rule that you mention to him. He cant even count calender days. he blames you for obvios mistakes he makes.  I can go on for days, if you have this joker as an ""attorney"" if thats what you even want to call him, i feel sorry for you the same way i felt sorry for myself.  fire him immediatly. his gamesmanship is intoerable for any defendent. he's good at examining a witness but talk is cheap, written motions win cases.  ",Attorneys & Legal Services,0
Estela Damaris Non-Lawyer Solutions,"  Estela Damaris Non-Lawyer Solutions  4974 Patch Rd., Orlando, Florida 32822 
Orlando, Florida United States of America ",,40-923-8563,"Estela Damaris Non-Lawyer Solutions  Damaris  Orlando, Florida"," I wish I had posted on here earlier, to save others from the same fate.   I was completely ripped off by a moving company that took my belongings to a storage unit and held it hostage for additional monies, the basic nightmare of moving companies that you hear  I had just moved to Jax and utilized the referral system of the State Bar to find an attorney.  Mr Pinaud was referred and he assured me that he easily take this case even though the moving company was in another state.     I submitted pictures, documents, copies of payments, you name it.  After weeks and weeks, then months and months of no response to my calls and queries, I went to his office to get all my documents back so I could get a real attorney that communicated with not only me, the client, but the offending party.     He refused to come out, refused to communicate in any way and what tattered and few pieces the secretary provided for me of my file, there were NO documents or attempts to even contact the moving company. (Meanwhile the moving company was successfully sued by another party for the same reason).   In my frustration, I contacted the State Bar of Reviews and not only did they barely respond to my letters, I discovered that Mr Pinaud was ON the board of reviews.  Interesting.  After weeks of demands, he FINALLY provided one letter that he supposedly sent to CA, with no proof of any contact with the moving company.  He suspiciously never had that letter or mentioned it prior the the Bar Review.     It has been a few years, but I hope this helps anyone interested in utilizing this particular attorney.  I am sure they do some reponsible actions for others, but he was a terrible, irresponsible attorney for me.  I finally got my items from the moving company by paying over $1500 extra, but half was missing or distroyed.  Because of this attorney, I had no options for justice and took a huge loss, losing priceless family momentoes, losing so much money and feeling like I got ripped off twice. We tried to utilize other attorneys but Mr Pinaud mysteriously had lost the evidence and tried to say that I never gave him any.   If there is a rebuttal to this posting by Mr Pinaud, he certainly will have put more energy and effort into a public report than he did into my valid case.  I wish I had read other's reports that are now on the internet before I retained him.  I can only let karma take care of injustice, but glad I can help it along with warning others.   ",Attorneys & Legal Services,0
Estela Damaris/ Non-Lawyer Solutions,"  Estela Damaris/ Non-Lawyer Solutions  4974 Patch Rd, Suite A, Orlando, Fl 32822 
Orlando, Florida United States of America ",,407-923-8563,"Estela Damaris/ Non-Lawyer Solutions  Estela Damaris is a con artist that preys on innocent people for their life savings. Orlando, Florida"," I wish I would have listened to the bad reviews about Legalzoom but their website seems like they take care of every step for you. In reality, all their claims are complete lies. They were horrible to work with and delayed the process of helping me obtain my business license. Their 100% Satisfaction guarantee claim is a complete lie as well. I called today to get my money back, their site sayd you have 60 days to get your money back, (it has not even been 30 days since I placed my order) and instead I got total attitude from a male in the customer service dept. He was snarky, rude, talked over me, didn't listen and was an overall JERK! I requested to speak to his supervisor and was put on hold for a long time. Finally got in touch with Wagner who is the supervisor and he said he would go over the notes in my account, there is a lot! I told Wagner how I was misinformed of legal information more than once which delayed me opening my business. These people do not care that you are trying to open a business and make a living.He said he would help me to resolve things because I was indeed given incorrect information and that he would call me back by 5:00pm today and no surprise 5:00 has come and gone and no call from Wagner. I called at 5:20pm and left a message and asked him to call me back ASAP to resolve things for me as he said he would. This isn't the first time I was told I would get a call back, they are notorious for not calling back to follow up.  I had to call Legal Zoom daily after I placed my order for to find out what was going on cause they kept screwing things up with my order. They gave me incorrect advice and made me pay more money to fix things which caused delays. I knew things were not adding up and consulted an attorney in my city and an accountant. They both told me to save my money and not proceed with Legal Zoom. I am out $700 to Legalzoom and want some of my money if not all of it refunded. They are an absolute nightmare to work with and things are not as easy and they claim they will make things to be. You have to keep on top of them constantly and then their reps will all tell you something different each time you call them. I always tried to get the extension of the person I talked with so I could call back and speak with them. Well the problem with that is since they are outsourced to somewhere in Texas, the reps were never at their extension number! DO NOT TRUST Legalzoom! Go to your local attorney and accountant....have them help you. My accountant got me my EIN today! TODAY! He got it for me within an hour. Legalzoom said I would have to wait for 10 days and I paid them $49 to get it for me. Ridiculous! Go to the professional legal and tax people. It will be a better usage of your time and money and it will then be done right! LegalZoom is a complete ripoff, do not think it won't happen to you. I never thought I would be wriring a bad review and here I am. Here is a copy of their 100% Satisfaction Guarantee: LegalZoom Satisfaction Guarantee Details: If you're not satisfied, simply call us toll-free at (800) 773-0888 during our normal business hours. All requests made under this guarantee must be made within 60 days of purchase. We will process your request within 5 business days after we've received all of the documents and materials sent to you. Unfortunately, we can't refund or credit any money paid to government entities, such as filing fees or taxes, or to other third parties with a role in processing your order. We also cannot refund any money paid by you directly to third parties, such as payments made by you directly to attorneys affiliated with our legal plans or attorney-assisted products. Every statement on their site is false, false, false. If I do get my refund, i will happily update on this site. But I am not holding my breath.  ",Attorneys & Legal Services,0
Fred Glantz - Law Offices Of Fred G Glantz,"  Fred Glantz - Law Offices Of Fred G Glantz  16133 Ventura Boulevard 
Encino, California United States of America ",,(818) 986-7383,"Fred Glantz - Law Offices Of Fred G Glantz   AMBULANCE CHASER ALERT-- Attorney found culpable of professional misconduct Encino, California"," I worked at this company, The owner is a Crack Addict. It is a room run, by seedy business men. They have felons who work on the phone. They collect a 6,000.00 Retainer claiming to enter you into a federal Lawsuite that will keep you from being foreclosed on. Todd Berkley who currently has A warrant in Baltimore for stealing and selling his moms jewelery is now on probation for drugs. They allow these people to get on the phone and talk people into signing a Retainer. Todd Berkley, as well as the rest of the management team abuse prescription pain killers. They sell medication as well as other illegal substances to other employees.  They have a meeting everydayday to get 50 accounts a week, The managers encourage the employees to con people into this claiming all sorts of Debt Relief on there home. They Run advertisements claiming to be part of the Obama Program, than bait and switch people into this client attorney phone call. [continued below]....
									
										..... They do not havetelemarketing licsenses, and put someone who is there for the first day right on the phone. It is a boiler room, and full of people who are not qualified to handle the scam. If you met the real Mark Hoffman, and saw the real Todd Berkley you would not give them a penny. Everytime they get a new account they laugh and make fun of the new client. It was the most American Greed style office I have evar seen. ",Attorneys & Legal Services,0
Musca Lawfirm~ Orlando Fl,"  Musca Lawfirm~ Orlando Fl  4767 New Broad St 
Orlando, Florida United States of America ",http://www.muscalaw.com/,4074433729,"Musca Lawfirm~ Orlando Florida John Musca  Musca Law~ Orlando, Fl Mark Menser Orlando, Florida"," I worked at this company, The owner is a Crack Addict. It is a room run, by seedy business men. They have felons who work on the phone. They collect a 6,000.00 Retainer claiming to enter you into a federal Lawsuite that will keep you from being foreclosed on. Todd Berkley who currently has A warrant in Baltimore for stealing and selling his moms jewelery is now on probation for drugs. They allow these people to get on the phone and talk people into signing a Retainer. Todd Berkley, as well as the rest of the management team abuse prescription pain killers. They sell medication as well as other illegal substances to other employees.  They have a meeting everydayday to get 50 accounts a week, The managers encourage the employees to con people into this claiming all sorts of Debt Relief on there home. They Run advertisements claiming to be part of the Obama Program, than bait and switch people into this client attorney phone call. [continued below]....
									
										..... They do not havetelemarketing licsenses, and put someone who is there for the first day right on the phone. It is a boiler room, and full of people who are not qualified to handle the scam. If you met the real Mark Hoffman, and saw the real Todd Berkley you would not give them a penny. Everytime they get a new account they laugh and make fun of the new client. It was the most American Greed style office I have evar seen. ",Attorneys & Legal Services,0
Wilber And Associates,"  Wilber And Associates  210 Landmark Dr. 
Normal, Illinois United States of America ",,8003135169,"Wilber And Associates Wilbur & Associates, P.C. Attorneys at Law  Scam artist!!! Normal , Illinois"," I worked at this company, The owner is a Crack Addict. It is a room run, by seedy business men. They have felons who work on the phone. They collect a 6,000.00 Retainer claiming to enter you into a federal Lawsuite that will keep you from being foreclosed on. Todd Berkley who currently has A warrant in Baltimore for stealing and selling his moms jewelery is now on probation for drugs. They allow these people to get on the phone and talk people into signing a Retainer. Todd Berkley, as well as the rest of the management team abuse prescription pain killers. They sell medication as well as other illegal substances to other employees.  They have a meeting everydayday to get 50 accounts a week, The managers encourage the employees to con people into this claiming all sorts of Debt Relief on there home. They Run advertisements claiming to be part of the Obama Program, than bait and switch people into this client attorney phone call. [continued below]....
									
										..... They do not havetelemarketing licsenses, and put someone who is there for the first day right on the phone. It is a boiler room, and full of people who are not qualified to handle the scam. If you met the real Mark Hoffman, and saw the real Todd Berkley you would not give them a penny. Everytime they get a new account they laugh and make fun of the new client. It was the most American Greed style office I have evar seen. ",Attorneys & Legal Services,0
legalmatch,"  legalmatch    
Internet, California United States of America ",legalmatch.com,415) 946-3744,"legalmatch  Fraudulent marketing of client legal referral Internet, California"," I'm very unhappy after one year of working with this law office. I am now in debt and still nothing has been in my favor or resolved with my case. I was in a child custody battle for my son who is two years old and I was working with Khoa Nguyen. I advise anyone to search for a different attorney because they are not going to help you to get your child the time you deserve but everything became worse after working wth his staff. I should have fired Khoa ad David stone and should have searched for a better attorney. They made so many mistakes in the judgment and changes that did not benefit me but hurt me and cost me more money because of there advice and I am left broke and still without my son and the time I deserve. Having an attorney should help you but it caused more stress. If you owe money there staff will not work with you on payment plans but want thousands of dollars right away and if you can't afford it they don't help you but they send there accountant Daniel stone to go after you and treat you very rude with no respect after they rack up your bill by doing nothing to benefit you because they are incompetent. [continued below]....
									
										..... I wish I could write a good review saying how much they helped me but they ruined my life even more and they tuned there backs on me when I needed them most and left me with the mistakes they made in the judgment and told me it would cost thousand to fix tere mistakes. This is all true and in no way a lie. From a loving and caring father they hurt me more then helped a dad like there website says. I will go out of my way to tell other fathers about finding another attorney so it doesn't happen to another good dad out there trying to make things work. This is a big mistake going with this firm and I advise any father to search and find a different attorney whom will fight and go out of there way for you as a father and get you what you deserve. There are better law firms out there who will treat you with respect than this creep called David C. Stone !!   Run away from him and don't even look back!!!! ",Attorneys & Legal Services,0
" Tax Group Center, CA ","  Tax Group Center, CA  5010 Parkway, Suote 101. Calabasas, CA 91302 
Calabasas, California United States of America ",www.taxgroupcwnter.com,800-747-6511,"Tax Group Center, CA  Claimed that, they would file all my unclaimed taxes in the past, then after bunch of documents they sent me, charged me another few thousand $ to nagotiate with IRS to reduce my back taxes I owed. No Calabasas, California"," I've never written a report, but decided I would seeing as there aren't many reviews. I received an email at around 7am EST from a Susan Hudson saying :    Thank you for applying for the opening ""Data Entry professional, great oportunity."" this position is currently listed in Baltimore, Maryland with a pay of $$15 per hour, plus overtime.  We have completed our initial review of the applications, and are happy to inform you that you have been accepted by our client for a further interview.  This stage closes on Friday, November 1st at 9pm, so its very important you complete the online screening before this date, submissions after this date will not be accepted. Your interview will be scheduled for the following week.     I proceeded to the website and began to fill out the form with my personal information to book the interview. THe site looked legit, your information is auto-fill'd for the most part, with the idea that someone from the actual company ""manually put you in."" I say this because I did not apply on the company website at all, I believe it was through Career Builder, Anyway, something made me stop and look up the company, although it all looked good. BAM they want to run your credit through a third party...not THIS scam again.   It is unfortunate because I have been paid 14.88 an hour for data entry before, so this pay was not too outstanding. I am glad that I did not submit my information.   I hope you read this before you do as well! ",Attorneys & Legal Services,0
