 Elite brights ,"  Elite brights    
Internet United States of America ",Www.elitebrights.com, ,"Elite brights  Teeth whitening scam Internet, Internet","
										Like another reviewer I waited several weeks for my order. I purchased the led light, tooth gel, and trays from groupon for $40. After receiving the product I tried to use it and the ""gel"" was a liquid that was impossible to keep on my teeth. They advertise on their website that the product normally costs $299, yet everything was obviously very cheap. I called several times and emailed them twice, no response even though they ""guarantee"" a promp response. This whole process was a waste of time and money and the products they sell are useless junk! Do not waste your money!									",  Dental Services 
 Moon Family Dentistry ,"  Moon Family Dentistry  3019 N 35th Ave 
Phoenix, Arizona United States of America ", , 602-269-7797,"Moon Family Dentistry Westwind Dental this dentist moved out of state and did not inform any of his patients he was leaving Phoenix, Arizona","
										I am really upset to have to send this because I really liked this Dentist.  The office was first known as Moon Family Dentistry run by the dentist Ronald Moon.  He was my sons first dentist as a child so we have been going to him for over 10 years.  He put braces on my son which I don't have a problem with because he needed them but my son only had four months left to wear them and when we went in for his appointment we were told by the staff which was all new that Dr Moon no longer worked there that he moved to Texas I believe and that they hired a new orthodontist who would be seeing Dr Moons ortho patients to consult with him how much it was going to cost for him to continue care.  Dr Moon did not inform any of his patients that he was leaving.  The new office Westwind dental would not give out any other information. 
 I already paid Dr Moon for my sons braces with my income tax and now I was going to have to pay another doctor for the last four months.  At the time I had just started a new job so my dental benefits hadn't started yet, not for 90 days so I didn't have the money to pay this new dentist. By the time my benefits started and open enrollment to add my son on came around it had already been almost a year since he was last seen.  The new orthodontist told me that he would have to continue wearing his braces for another year and a half to two years and it would cost $2000.00!  He informed me that Dr Moon was not an orthodontist but he was and that's why it was going to cost more. 
The day I found out all of this there were a lot of other patients there for their appointments that were outraged which surprises me that there were no other reports on this.  Dr Moon is still apart of the new office because his name hasn't been removed.  The office is called Westwind Dental Moon Family Dentistry.  I of course did't and don't have the money to hire a lawyer or I would have done something about this when it happened.  Is there anything that can be done?  Can Dr Moon just walk out on his patients just like that without informing them that he was leaving? 
    									",  Dental Services 
" Lucky Brite, Vitality Smile ","  Lucky Brite, Vitality Smile    
Internet United States of America ",http://www.VitalitySmile.com & luckybrite.com, 1-800-503-0429,"Lucky Brite, Vitality Smile  Dynamic Body Improvements, LLC Ordered trial size kits & cancelled in timely manner & credit card got billed $119 & $78 for items never received items! Internet","
										I ordered teeth whitening trial-sized kits from Lucky Brite and Vitality Smile.  When I called to cancel the ""subscription"" a female representative said she'd cancel both Lucky Brite & Vitality Smile for me.  She never gave me a ""Return Merchandise Authorization"" Number, or said to return used and/or unused portions, and never told me my credit card would be billed $119 & $78!  The Lucky Brite kit consisted of two small kid-like water paint brushes (when you push down on the brush, some gel is released) and a LED light, which the batteries were dead! I never got to the Vitality Smile kit because I wanted to try each kit individually--I ordered the products on 5/10/11 and cancelled on 5/31/11, which I believed was within the time frame, but both companies say it is a 10 day trial period starting from the date the product is ordered, not the date it is received!  I never received any other products from the companies other than the trial-sized kits which could NOT cost that much money!  It all is absurdly ridiculous!  The ""American Dream"" has become the American Scam""...It's all about Greed!                    ",  Dental Services 
 Elite Brights Teeth Whitening ,"  Elite Brights Teeth Whitening    
Internet United States of America ",www.elitebrights.com, ,"Elite Brights Teeth Whitening    Whitening kit. Do not expect to get what you see on their website. And what you get doesnt work! Baytown, Internet","
										Such a disappointment!First of all, I was waiting for my order for more than 26 days and finally got it after sending a request about its status. Then I find out that it was not what I expected.The kit supposed to come with two trays, one for the top and for the bottom teeth. However, there was only one tray with two sides - for the top and for the bottom and believe me, it was impossible to use for the whitening. The gel itself is not as good as the one used for professional whitening (Ive done it before, so I can tell the difference), never mind it was a half amount of what they display on pictures. What is more, UV Accelerator Light is just a blue light - it has nothing to do with UV light!!!I was going to post a review on their website; but to my surprise I was not possible! You can only read their reviews obviously the good ones.Do not waste your money. Any drugstore Whitening kit works better.",  Dental Services 
 Affordable Dentures (Dr Rodney Stevens) ,"  Affordable Dentures (Dr Rodney Stevens)  7699 U.S. 42 
Florence, Kentucky United States of America ", , (859) 282-0660,"Affordable Dentures ,Dr Rodney Stevens,  Malpractice, non delivery, Dentist, Dental, Credit Card Fraud Florence, Kentucky"," 

Let me first state that Dr Stevens and staff sent me to the emergency room by not reading my chart and caused several other dental problems I didnt have before due to using possibly unsanitary needles and several injections with NO DENTAL work being performed. I clearly stated I have bad reactions to Novocain in my application for services and explained to the dental technician I was allergic and never got completely numb on it. The alternative is readily available and common but he gave me the wrong medicine.  He prescribed the wrong anti-biotic as well.
I paid in advance for several extractions, x-ray, and denture totaling over $1600. Half was in check and half on GE Credit Care card. I was given an impression for denture and told to come back in two hours for the extractions. When I came back and was in the chair with bad allergic reactions and unable to numb he said Go someplace else and left the room. Nothing more.
The lady at the desk informed me my check had already been deposited and I would have to wait for a refund. I immediately called my bank and killed the check because the upper denture was only $500 and said to bill my card for
the amount old which they already had. She didnt have the denture and said it would be ready later, that was on September 7, 2011. I was told over the phone I had to come in person and it is a 200 mile trip one way to talk to them and did so and on another occasion they told me to come and closed the office all day without contacting me to let me know.
We came to an agreement on the phone that I would only pay for the $500 denture about 30 days ago. It was to be delivered to another dentist by mail and it never arrived. I got the bill from GE Care Credit $775! All I got from these people was a trip to the emergency room and over a $1,000 in losses so far in missed work, ER visit, 400 mile round trips to talk, and because of the butchers needles my $700 to $1400 procedure is going to cost $2000 because of infections and he broke some worn teeth forcing the needle creating complicated extractions.
The Denture was only $500 and it never arrived and was promised to be same day. It is Day 35 and it is still a no-show. GE Care Credit is doing an investigation now because I protested charges; they even listed extractions never provided in the $775 bill.  I have been in pain for nearly a month now. I am filing a complaint with the state board of dentistry over the Novocain and wouldnt have if they had been honest and forthcoming in other dealings. To beat it all I cant have the dental problem fixed until I settle with GE Care Credit because my card is frozen until the dispute is resolved. Stay away from this place. It is assembly line dentistry. ",  Dental Services 
 Ivory White ,"  Ivory White    
Internet United States of America ",http://www.ivorywhite.com/, 1-800-964-4593,Ivory White  Fraudulent refund policy; misleading advertising by a 'third party'; fraudulent shipping/return policy Internet,"
										This company uses a third party who promotes their product with false incentives.'Use this as a trial and receive a $250 voucher.'  They then claim they are not responsible for third party claims and do not take responsibility.  Once you try the product you realize there is no voucher.Ivory White's return policy is designed to work in their favour.So, in reality, there is no way to return the product and receive your money back.  (I was told I could have money back if they received their product back by Sept. 14, 2011.  I didn't even receive it until Sept. 20, 2011!!)When I called customer service and asked for a manager, I was told 'there is no manager' and 'You agreed to the terms and conditions when you ordered'.  They are in NO way interested in listening or resolving the problems.STAY AWAY from this company!!",  Dental Services 
 DentalInsurance.com ,"  DentalInsurance.com    
Internet United States of America ",www.dentalinsurance.com, 601-956-2028,DentalInsurance.com DentalInsurance ; www.dentalinsurance.com Charged for dental insurance service that was never received Internet,"
										On September 7, I signed up for Delta Dental through www.dentalinsurance.com  I was told that my family and I would be covered as of October 1st.  It is now October 9, and we still have not received any correspondence from Delta Dental of DentalInsurance.com .  No emails, no mail, no phone calls, nothing saying that they have received my registration information.  But they did already charge me for my first month plus a registration fee.I called the number that my transaction was through, and it is some Marketing Group that never answers their phone.  I called that other number given and it is a singles hotline!  I called my bank, and they said that I have to call the company for a refund.  I tried to explain to them that the website is a fraud, and it is not a real company. They said they can cancel my card to avoid any further fees from them.  But to get back the $113.96 that I already paid, I have to dispute the payment through the company the money was paid to.  I don't know what company the money was paid to!  I am so frustrated.  Please do not use this site.  If you want Delta Dental or any other Insurance for that matter, please go directly to that webiste. Do NOT use www.dentalinsurance.com  I am still out my $113.96 and will probably never get it back.  Frustrating for a mom of 3 kids that is just trying to provide dental care for my family.  									",  Dental Services 
 Joseph Sivori - Smilecare Finance Officer ,"  Joseph Sivori - Smilecare Finance Officer  2 MacArthur Place 
Santa Ana, California United States of America ", , 714-850-3338,"Joseph Sivori - Smilecare Finance Officer Smilecare Family Dentistry  Dishonest, Unprofessional, Cheats, Successfull at bilking the public so far... Santa Ana, California","
										I had my first appointment with Smilecare. I was examined and a list of dental procedures and material was formulated with a itemized cost of all procedures and materials. Included in this list was a denture, cost of over $2000.00. All fees were paid prior to completion of work.When I was fitted for the denture it was apparent that this device was not what I had been led to believe it to be. The device spanned across the inside lower teeth. I informed the dentist at this time that this is not going to be practical. She insisted that I try it out. I did...When biting into food the partial teeth dislodged from their sockets causing one to use both index fingers to reinsert them into their sockets with food still in ones mouth. When the denture moved it chewed into my gums causing sores. Not exactly a smooth operation. I told the dentist that the denture was not useable in the form it was designed. She offered no alternative.I asked for a refund at that time. The office manager required that I return the denture which I did at the time he submitted a refund request to the main office in Santa Ana, Ca. This wasover six months ago.. To this date there has been no refund or confirmation from the main office. I have contacted the local office numerous times to no avail. When I contact the main office I am put on hold or referred to the local office...This guys know what they're doing!In summation: This Dental operation is a shade tree operation at best and a total ""ripoff"".									",  Dental Services 
" Dr. Michael DiPietro, DMD ","  Dr. Michael DiPietro, DMD  9 Hospital Drive 
Toms River, New Jersey United States of America ", , ,"Dr. Michael DiPietro, DMD  Coercive and belligerent billing tactics Toms River, New Jersey","
										1) Although I provided my insurance information 2 weeks in advance, the doctor's office had not contacted them before the day of treatment.2) After my treatment, which was only $100.00, the asked for full payment on the spot, and then asked me to sign a promissory note for full payment on my next vist. The promissory note was a ""balance billing"" contract stating that I was fully responsible for anything my insurance did not pay. When I asked if they were ""in plan"" with my insurance, they responded that they did not know.3) I refused to sign and insisted that they contact my insurance while I sat there. After some belligerent push back they finally did. They told me that I was liable for a $25 co-pay and a $50 deductible.  I paid the $75 on the spot with a credit card. I did not sign any promissory notes, which evoked even more belligerence from the staff. When I got home I independently called my insurance, and they said that I had no co-pay or deductible. Hmmmm. 4) As it turns out, the insurance company paid the $100 in full. That meant that the office owed me $75.00 in overcharges. When I called and spoke to the billing clerk, she refused to discuss the issue, and then refused access to the office manager. A month of phone tag did not result in a call back from the office manager. I finally had to contact my credit card company to dispute the charges. 5) That finally got the office manager on the phone with me, who, by the way, had never looked at my account before. In fact, it was only half way through the conversation that she realized that the office actually owed me money and they had disputed my credit-card charge reversal. And this was fifteen minutes into the argument, already. 6) When I asked why I had been refused service, I was told that I was a ""racist"", and that I had cursed at the billing the clerk, who is indeed a black person. Now, that totally amazed me, as I had not expected slander to be part of the billing experience. Apparantly a billing dispute with a black clerk makes me racist? And I had never used foul or racial language in discussing this matter. 7) As far as I can figure, the slander came about when the office manager asked the clerk who she was arguing with on the phone. In retailiation for my complaints, the clerk had lied about the content of our conversation. Having successfully blocked my access to the office manager, no other side of the story was given, or in fact solicited. The office manager should have called me at that point, but instead told the billing clerk to refuse service. 8) At this point, not only do they still owe me $75.00, which they extorted from me, they are now refusing to address the matter because of a bogus racial issue. My head is now reeling from just how dysfunctional this office really is. In speaking with the office manager, I hear the voice of the billing clerk in the background. It turns out that the office manager has me on speaker phone with the billing clerk in attendence. At first this is denied, then affirmed by the office manager. Again, simply amazing. 9) Now I am forced to get my credit card company to do a three way conference call with yet another person in the office, as the billing clerk and office manager are refusing to deal with me. They neither affirm nor deny the fact that they owe me money. They want to know how long they legally have to answer the question. The answer is thirty-days. That ends the conversation and the call. 10) I am still without the $75. The office has not responded officially, in writting, to any of my claims, or to the reversal of charges from my insurance company.  I do not even have an itemized bill of services rendered by the dentist. I do have and EOB from my insurance company stating the made 100% payment in full of their entire bill. 11) Throughout all of this, I was treated like a criminal for asking questions about insurance that seemed perfectly normal and legitimate, and for not accepting unusual and coercive billing practices. As icing on the cake, I was personally slandered. And through all of this, I never owed them a dime. They owed me a refund. 12) Beware. Particularly seniors. If these practices are not illegal in the state of NJ, they certainly should be. ",  Dental Services 
" Hung Le, DDS ","  Hung Le, DDS  9575 Laguna Springs Drive 
Elk Grove, California United States of America ", , ,"Hung Le, DDS -  Dr. Hung Q. Le V, DDS -  Stonelake Dental - Le & Luu Dental Group Elk Grove  California","
										Dr.  Hung Le, Le & Luu Dental Group (Stonelake Dental) has poor service. They charged me about $300.00 for a service and later when I called my insurance, I found out that insurance paid much of the cost and my co-pay was only about $100.00. It was a hassle to get the dental office to correct their mistake. Then another time they wanted to charge me for examination and regular cleaning because they said that insurance doesnt cover it. Again I had to call my insurance and they said that the insurance is paying 100% of the examination. If I had not called the insurance, the dental office would have again over charged me. Then that same day dental office said that I needed deep cleaning. They said that the insurance is paying for the deep cleaning but they are not paying for the other add-on services worth about $300.00 they wanted to sell me. When I said that I will get only the deep cleaning done but I do not wish to get the other $300.00 add-on services they are trying to sell me since insurance doesnt cover the extras, they said that I cant get deep cleaning done at their office. They said that if I wanted the deep cleaning done, I have to pay $300.00 for the add-on extra services but if I choose not to get the add-on extra services, then they wont do the cleaning. I had to switch dentist and my new dentist gladly did the deep cleaning without forcing me to buy the add-on extra services. The new dentist was very understanding and said that the add-on extra services are offered as extra benefits but its not a mandatory requirement for deep cleaning.I very strongly suggest if anyone is looking to go to DDS Hung Le, to seriously consider against going there otherwise, you may have same experience as me. They have high sales pitch to sell you fluoride treatment every time you go in, and will sell you other unnecessary services. If you dont check with your insurance, they will overcharge you for the services even though the insurance pays most, if not all of the services. They are very nice to you if you keep agreeing with them and keep buying their services but the moment to decline their sales pitch, they get rude to you and call you cheap.									",  Dental Services 
 Chad O. Edwards ,"  Chad O. Edwards  3046 Columbia Avenue #201 
Franklin, Tennessee United States of America ",http://www.cosmeticdentistfranklin.com/, (615) 595-8070,Chad O. Edwards -  Parkway Commons Family Dentistry  Text message spam to attract new customers. No concern for privacy or personal data. Franklin Tennessee,"
										Dr. Chad O. Edwards DDS uses text message spam to find new customers.  Not only am I extremely offended by the practice, the message states:
FRM: dr@smile.ms
MSG: NAME - you are due for your dental visit. Please call TN Centers For Laser Dentistry @ 615-595-8070 to set up an appointment.
I am not ""due"" for an appointment with a dentist I have never seen, and has no business sending me text messages to trick me into setting up an appointment.  There are many other dentists in Franklin and the Nashville area, and you'd be better off with any and every one of them than Dr. Chad O. Edwards DDS.									",  Dental Services 
 Ivory White ,"  Ivory White    
Internet United States of America ",www.ivorywhite.com, ,Ivory White  beware no refunds from Ivory White even if you don't receive it. internet,"
										I Order ivory white on Sept 16. on a trail basis. As of this day,I Have not received it.when I checked on my account it was debit for 79.41 the amount of the Ivory white. I could not believe it .Charged for something I had not received or use or seen.So I called the company to complain or ask what was going on they could only tell me that I will not get my refund back, and that they will reshipped it out to me. I was furious by this time, I did not want it after such as fraudulent  act I believe on their part.I also wanted it canceled. Something should be done about the way this company do business. I never recieve  the product. Also did I mention that the seven days trail started on the day you order it. Not the day they send it,out, or your day you might receive it.									",  Dental Services 
 Arlingiton Oral ,"  Arlingiton Oral  Arlingiton St 
Akron, Ohio United States of America ", , 330-644-8412,"Arlingiton Oral   Mistreated Akron, Ohio","
										My girlfriend had to get her wisdom teeth taken out on Monday October 3rd the doctor gave her 500mg Hydrocodone and told her if they dont help pain to call and tell them. She was up all last night October 3Rd cryin her eyes out because the hydrocodone wasnt working,and she took five of them. So she called today October 4th and the receptionist hung the phone up on her. So she had her mom call and talk to them they told her to come out they will give her somthing that will help her so we did. Went all the way to Akron from Ravenna to have them call her in the room tell her that she is fine and and the doctor used profound language. ""I would like  to do something for you but you ok so im not doing jack Sh** for you"" Then he started to yell at her for having her mom call and tell them how it is..									",  Dental Services 
 Dr. Krill (Dentist in Paso Robles CA) ,"  Dr. Krill (Dentist in Paso Robles CA)  1920 Creston Rb #B 
Paso Robles, California United States of America ", , 805-239-2146,"Dr. Krill (Dentist in Paso Robles CA)  Rips off patients & their insurance co Paso Robles, California","
										I was new in Paso Robles CA & needed a dentist when my insurance co referred me to Dr. Krill  (he is at 1920 Creston Road #B).  I went in for a consult and met him - that was the ONLY TIME I saw the guy in the +/- 2 years I was a patient, although I went in at least every 6 months.  In the fall of 2009 I chipped a crown and went in, telling them I was unemployed & could not afford a new crown.  I asked if they could just sand down the rough spot that was cutting my tongue. They did that.  I was billed $4 which I thought was them being nice for me being off work and considering I was in & out of the chair in 5 minutes.  In January 2010 I went in for a cleaning and was shocked when they not only billed me $25 for the cleaning but $21 for the crown-sanding they had done in October 2009. When I protested it was clear they did not care - all they said was I had been undercharged in October.  They had no excuse for why I had never been sent a bill. They handed me an appointment card for 6 months in the future but I gave it no thought - I was too preoccupied with how ripped off I felt. I moved for employment, canceled the insurance and turned off the phone # they would have had on my account.Then 6 months later I got a ""missed appointment"" bill for from them for $20.A reasonable dentist office would have realized that if they send an cleaning appointment reminder that gets returned with a forwarding address 200 miles away that the person will not be there for the cleaning.  And if they call someone with an appointment reminder and the person's phone is turned off that person is not getting reminded.  That if they were unemployed on their last visit then maybe they moved.  And if that person has changed insurance companies they probably will change dentists.  And if they got ripped off on their last visit they probably WANT to forget about the dentist in question.So Dr. Krill's office had every reason to know I would not be there for an appointment THEY set up for me 6 months before.  For them to NOT know means they are either (1) stupid, (2) looking for ways to exploit patients, or (3) both stupid & exploitive.When I got the missed appointment bill I filed a complaint with the Better Business Bureau.  Dr. Krill's office never responded to me or the BBB.  Then they sent ANOTHER bill - this time with account detail that made me realize that when they spent 5 minutes sanding my crown down in October (that they billed me twice for) they ALSO billed my insurance company $155 - for 5 minutes work!!!!  I forwarded that bill with this whole story to the insurance co and explained how we both got ripped off by Dr Krill's office - and cc'd Dr. Krill.Dr. Krill's office then sent ANOTHER bill telling me they would send me to collections for the $20 missed appointment bill.That's when I got an attorney.The happy ending is they stopped billing me and I will never again have to deal with a dentist who is never there in an office full of people with corrupt business practices.Forwarned is forarmed . . .PS: I knew I needed a crown but was shocked when my new dentist told me just how much dental work I needed - work that Dr. Krill's office had never informed me off.  If the abusive billing of Dr. Krill's office doesn't scare you off from Dr. Krill's office the bad dentistry should.  And I keep talking about ""his office"" because I don't think he is even there anymore, considering I never saw the guy after my initial consult.  Maybe people who don't know what they are doing just rent his name & license.									",  Dental Services 
 Lake Erie Dental ,"  Lake Erie Dental  4944 Peach st 
Erie, Pennsylvania United States of America ", , ,"Lake Erie Dental  Don't go if you are on a budget (aka no dental insurance) Erie, Pennsylvania","
										I have health insurance but unfortunately, no dental.  So I called around to price different dental offices, being very specific about just pricing for a cleaning, not an exam.  Lake Erie Dental was one of the cheaper prices at 60 dollars so I decided to call back and make an appointment, once again being very clear that I just wanted a cleaning since I didn't have the insurance and would be paying out of pocket.  Although the receptionist/secretary seemed a little ""snobbish"" to have to work with someone without insurance, she put me down for an appointment.  Needless to say, I wasn't in the chair being cleaned for ten minutes when the hygenist (who was very nice and amiable) says that although I was only coming in for a cleaning their policy for new patients is that they must have an exam and x-rays.  Obviously I wasn't expecting to be paying for x rays and an exam and she said that was no problem, they could do them today and then I could talk with the receptionist and they would bill me.  She finished cleaning and then said the dentist would be in soon, but one of the receptionists came in and said, ""So you didn't bring enough money to cover your visit today?"" insinuating that I had come to rip off their business when in fact, I had just come in for a cleaning.  I said ""Yes, I did bring enough, enough for my cleaning which was all I was scheduled for.  But you can bill me for the rest of the services or I can leave without them being done; it doesn't matter to me either way though I would prefer not to have them done.""  The receptionist was extremely rude and said x rays were needed to see if I had cavities (which I knew not to be true.  I have been to the dentist my whole life twice a year and only had x rays twice to see wisdom teeth.  Dentists can see cavities without the use of an xray).  I once again stated what I had said before and she huffily walked away.  The dentist came in (Dr. Sambuchino) and although he seemed to be of a nice disposition, he tried to push the subject of x rays AND braces.  Obviously I had known I needed braces before, but with no dental insurance, bringing the point up was moot.  I was even made to sign a waiver saying that I didn't want the x rays...it was quite ridiculous.  I'm still debating whether or not I should go to my next cleaning appointment because of how I was treated and made to feel like a thief by the receptionist and the ridiculous policies that I was not informed of when I made the appointment.									",  Dental Services 
 Coast Dental ,"  Coast Dental  2484 Briarcliff Rd 
Atlanta, Georgia United States of America ", , 4043157375,"Coast Dental  Unacceptable Crown - the Runaround Atlanta, Georgia","
										On February 2008 I paid $734.00 for porcelain crown + a core buildup.  After chewing on chocolate or something chewy the crown would pop out - Five different times!  Two different dentists did re-cement it.  One told there wasn't proper build up, the other that the crown was unacceptable.  This expensive crown is now unusable!  The Georgia Dental Association, other dentists and lawyers are giving me the runaround.  I contacted Coast Dental to make an appointment to look at.  They don't even want to look at it.  They said, 'the legal department at corporate have not given us the ok to start any treatment on you""!?!
I'm not exaggerating if I've spent at least $5,000 on cleanings, root canals and crowns for sloppy work. Other dentists in Atlanta say Coast Dental patients have work redone at other dentists.  Coast Dental isn't getting another dime out of me.  If they don't want to proceed then fine since they can't do anything right.  So Give Me My MONEY BACK!!!!									",  Dental Services 
 Beaming White ,"  Beaming White  6137 NE 63rd St. 
Vancouver, Washington United States of America ",www.beamingwhite.com, 866-944-8315,"Beaming White Luis Lajous Best teeth whitening supplier in the industry Vancouver, Washington","
										I am so happy being a customer of Beaming White's that I feel the whole world should know about them. I have been using their products for over 2 years and their gel really does give the best results I have seen. I have tried many other products, some before theirs and some after I started using them and I cant find anything that works better. If you have ever seen their Futura whitening light you know its really nice looking and feels and looks real solid. So for my money, they do have the best teeth whitening products in the industry. As they told me the first time I talked to them, try their product and compare it with everything else out there and then decide for yourself. 
I have actually visited their headquarters a few times because I live in Portland and I always go there to pick up my product. The first time I went my sales rep gave me a tour of the entire company, including the offices, the production area, the lab and the warehouse. I have even met the chemist twice and he seems to know his stuff. The lab might not be the most high tech, but its a real lab with real lab equipment and they have a few machines to make the gel and  a few to fill the pens and syringes. Every time I have gone in the production area they are filling something in very large quantities and they have barrels full of raw hydrogen peroxide and other chemicals and all kinds things you would expect in a real production or research lab. They definitely make the gel and I think that even though its not at the level of Pfizer, I doubt that anyone else making teeth whitening gel would have a more sophisticated lab. You would probably have to be big pharma to have a lab that was much better. Im comfortable that the product is good and safe and made in a proper fashion so I definitely can vouch for them. 
I also saw an area that I can't remember what they call it but where 2 people were assembling the Futura light. It's really great to watch American companies still manufacturing product in the US, especially in the teeth whitening industry where everyone seems to get all their stuff from China. I urge anyone who is planning to get into the teeth whitening business in a big way to visit the suppliers they are considering buying product from. It's an important decision, and I'm glad I finally came across them because they really add a lot of value besides just having really good products. I wish other companies knew how to give that level of customer service. I don't know how Luis, who I think is the owner, manages to run such a tight ship, but kudos to him. ",  Dental Services 
 BRIGHT NOW DENTAL ,"  BRIGHT NOW DENTAL  1440 LINCLON AVE 
VENICE, Delaware United States of America ",WWW.BRIGHTNOW.COM, 888-274-4486   310-399-99,"BRIGHT NOW DENTAL   KILL FOR MONEY  VENICE , Delaware","
										I have healthy family /Safeguard HMO. they assigned me to this nasty horrible office BRIGHT NOW DENTAL IN VENICE. the dentist there (I don't want to mention the name at this time since I think she is a victim of this office making her do whatever she did) said my daughter has 3 cavities and the assistant doing the cleaning made my daughter cry while she never had this kind of experience with any other dentist before. She was extremely rough handling her physically and verbally while I was in the room present.
I asked for referral to a pedodentist who works with kids. They refused. The staff were extremely rude specially the woman called Jocelyn. I changed my general HMO from them to another. They told me she only has 1 cavity on her baby tooth which was a baby root canal and all other teeth were perfect. they refered me to a pedodentist and he said the same thing and he worked on 1 tooth only. 
It is so sad that this office wanted to drill the permanent teeth of a 8 year old which just came out a year ago for money. When I complained the manager ""April"" said they don't do this for money since they work for free and they don't get any money!!! 
I will do everything in my power to stop this for the sake of other innocent patients ... (the sad thing is that the tooth that needed a baby root canal, they wanted to do a normal filling so they would get paid once now and once in few months when she would suffer pain again because they failed to do proper job and get paid again !!!)
Also, I had an appointment with a Orthodentist in the same office. I called and wanted to make sure I don't have to deal with the same staff. They assured me that the staff is separate. When I showed up on my appointment which they gave me, they told me that I can not be seen. They apparentley did not want to make another issue for themselves since they knew they can not mess with me.
Sadly all their patients are people who have no money with no choice to have governmental insurance. They do this to all the patients who don't know what is going on. I read another location had 22 bad reviews with not one good one.",  Dental Services 
 One Stop Implant & Dental ,"  One Stop Implant & Dental  14306 Victory Blvd 
Van Nuys, California United States of America ",www.onestopimplants.com, 8187866000,"One Stop Implant & Dental Dr. John Cohen & Co. Misleading Ad & Description of Services Van Nuys, California","
										I made an appointment to use a coupon I had for an ""exam/ex-ray and CLEANING"" for $25 this morning. Good deal huh? Sure if you get what you expect. The dentist told me that ""cleaning"" means polish and said that no scrapping was done. Why is it called a ""cleaning"" then? the coupon says ""cleaning"". The dentist, Dr John Cohen and his staff proceeded to tell me that EVERYONE calls a polishing a cleaning. I beg to differ so called another dentist and they stated that it is NOT true. Aside from telling me I need over $5,000 worth of work and trying to convince me that a cracked tooth ""WAS"" bothering me when it was not, he advised me to get a deep cleaning. I understood that since it has been awhile and even asked for a quote but was ignored. Even worse, I was bothered by the fact that he was willing to ""polish"" clearly dirty teeth. that's like putting clean clothes on a dirty body. I would never go here again nor would I refer them and should've known better when I called this morning and got an appointment right away. I wouldn't want to eat in a completely empty restaurant so that same rule may have to apply to a completely deserted (other than staff) dentist office. Choose wisely folks!									",  Dental Services 
 United Senior Retirement Benefits ,"  United Senior Retirement Benefits  6780 Miramar Rd. san diego, california 
Internet United States of America ",www.usrporg.com, 858-354-1819,United Senior Retirement Benefits USAB-United Health Group Tim Young-Habitual Liar and Scam Artist Internet,"
										I have been working for Tim Young as a Sales Agent For United Senior Retirement Benefits.  He has been a no show on payday twice, yes, twice the manager/owner has forgotten to show up on payday.  I am owed $225 dollars and have not received a call nor will he answer mine.  I knew something was fishy when the number we gave for customer service was his personal number.  (He has three phones.  All numbers for this imaginery company go to him...meaning sales, HR, customer service, etc.)  In the time I spent with this man I found that he was a habitual liar along with a conman.  Beware even speaking to this man and never take a postion from him.									",  Dental Services 
" Coast Dental of Punta Gorda, fl ","  Coast Dental of Punta Gorda, fl  3941 Tamiami Trl - unit 3171 
Punta Gorda, Florida United States of America ", , 941-639-5224,"Coast Dental of Punta Gorda, fl Dr Peter Zielinski Robery without a weapon Punta Gorda, Florida","
										On February 21, 2011 I went to coast dental to have a new set of dentures made, I was told that it would cost me $1149.00 and it would take 4 weeks. This new dentures took them 5 months with several office visits for try on fitting. I visited the Dr office about 10-14 visit for try-on. On 6/28/2011 I was told to come into the office because the dentures were ready when I got there after waiting 5mont appose to 4 weeks the dentures was to small they were tight in my mouth with no suction at all to hold them in place. I could not even open my mouth talk eat or even drink water with them as soon as I open my mouth they would fall out. The dentist was aware of the problem but he insisted that I take it home and try to put some sea-bond on them to see if it would work over the weekend. I did that but I could not really do anything with it.The dentist try to do some adjustment on the dentures but because of the material that was use to make the dentures u can only remove from it but not add to it so by him trying to adjust it that just made thing worse, he then turn and tell me that there is nothing he can do, so at that point I requested a refund he told me to speak with the front desk so they can request the refund.It has been several weeks now and they are refusing to give me back a full refund saying I have to pay for the lab work. I don't feel I should pay for any lab work when the dentist was told by the lab that there was no way the dentures could be made with the type of material he was requesting which was Val-pas and I was not told about it. I call the lab they agree to work with the dentist to try and fix the dentures but up to this day the dentist still refuse to see me. I do not have the dentures nor do I have my funds back. $1149.00 may not seem like a lot of money but I do not feel like I should be responsible for the lab fee.Coast Dental only wants to give me only $229.00 out of the $1149.00 and refuse to accept that amount I will appreciate very much if i could get some help.									",  Dental Services 
" Dr. Richard J. Nalin, DDS ","  Dr. Richard J. Nalin, DDS  16055 Ventura Blvd Ste 400 
Encino, California United States of America ", , (818) 986-8051,"Dr. Richard J. Nalin, DDS  Dr. Richard J. Nalin, DDS  Money-hungry individual, who takes advantage of his clients Encino, California","
										I had four (4) Zirconia Crowns placed on my front teeth less then 2 years ago. I paid $1000.00 for each tooth, total of $4000.00. A couple weeks ago while drinking coffee, when the coffee mug slipped and tapped one of the front teeth, the zirconia crown chipped. I returned to Dr. Nalin and he told me he would replace the crown for $1200, $200 more than what I had originally paid for it less then 2 years ago! Not only was he not willing to give me any kind of a discount, he laughed in my face when I mentioned a guarantee on such expensive material, which 2 years ago he was telling me was virtually indestructible. Would not recommend his services to anyone!",  Dental Services 
