 Star Bucks ,"  Star Bucks  3670 Woodward Avenue 
Detroit, Michigan United States of America ",www.starbuck.com, 313 832-1458,"Star Bucks  I not worth your time if you are real coffee drinker Detroit, Michigan","
										i when to buy a shot of Espreso and i didn't get a 1/8 of cup of Espreson and no hot water to drink  the hot Espreso for the value i wouldn't recomend the shot of Espresos to nobody and the Star Buck Franchise is Racist to me Personnelly									",  Attorneys General 
 Steinger Iscoe & Greene ,"  Steinger Iscoe & Greene  507 Lake whitney Pl. 
port saint lucie, Florida United States of America ", , 7726219934,"Steinger Iscoe & Greene Attorney Sean Greene,Jeffery Rollins, Micheal Feiner My Attorney's Had Me Arrested! Wow! post saint lucie, Florida","  I  just thought i would take a minute to let everyone know about my experience with this law firm that call themselves Steinger Iscoe & Green. On May 22nd 2008 I was involved in aaccident shortly after I went out and retain Steinger Iscoe & Greene for legal reprsentation. In the beginning I was assign to Attorney Jeffery Rollins.Almost two years later from that date my case had been set to go to trial about three times. About couple of weeks before my trial date I  met with Senior attorney Sean Greene, Micheal Fiener as Co- counsel.After being pressured to settle my case several times and theaten that if I didn't settle Steinger Iscoe and Greene would with draw. I began to not trust this company.On May 19th i recieve a call from Attorney Sean Greene, MIcheal Feiner, and Jeffery Rollins asking me what time I was coming into their PSL offie to meet with them. I than informed all three attorneys on the conference call that I would not be coming to met with them unless I could record the conversation. Sean Greene Speaking as a SENIOR ATTORNEY ON BEHALF OF sig SAID FINE! that's not a problem.So My husband , two year old daughter and I went into the PSL office shortly after to discuss the case.I refuse to settle once again and I advice the law firm at that time that I would be filing a Florida Bar complaint because the way their stories change and their unethinical habits I wasn't comfortable with. A week later I recieve a notice in the mail were Jeffery Rollins filed for Distructive Discharge. The court date came and the judge advise this attorney to either represent or withdraw from the case. Three days later I reieve a notice for withdrawl with cause. On that day in court the withdrawl motion was heard Jeffery Rolllins told advise the court that the evidence I submitted to the judge was illegal without his knowledge , therefore Jeffery Rollins stated that he had contacted the PSL Police department in Ref to criminal Investigation for illegal recorded conversation. Now I found this to statement be so convient.This evidence didn't become illeagal into I submitted it to the judge to prove that SIG hadr efuse me my day in court.Ok so than I was contacted and asked to come down to the PSL police department to give a statement ,which I did about two weeks later I was arrested at 4:00am in the morning in front of my four kids and husband and charged Unlawful comminications with a device. Remind you this is A felony charge if Iam convicted. Now it's my belief that SIG attorneys Sean Greene, Jeffery Rollins and Micheal Feiner had me arrested hoping I would walk away for my Florida Bar Compalint and this civial case. It's funny how they use this blond lady in the commericial saying.""You won't pay a dime.Unless we win your case."" two weeks after SIG dropped my case.A lien was file against my case.What a contradiction. I have had my share of  it all. I am Married, a mother of four, college educated,all of the above if they did this to me imagine what they'll do to you.Choose Your legal representation wisely. ",  Attorneys General 
 State of Utah Department of Commerce ,"  State of Utah Department of Commerce    
Internet United States of America ",www.Utah.gov, ,"State of Utah Department of Commerce Ottis vs, Utah FALSE INFORMATION ON JOSEPH PAUL OTTIS Internet"," The information on Joseph Paul Ottis which is found on the Internet regarding Utahs and Ottis is FALSE.   Mr. Ottis has attempted to get the information removed by Utah for the past two years.  The TRUTH is that Ottis entered a plea agreement settlement under the threat by Utah to prosecute him.  Ottis's lawyer advised Ottis that the state was corrupt and he needed to be cautious in taking his case to trial.Ottis served as a wittness against Utha durring this time which was being conducted by the Utah House of Representatives.  A week after he setteled his case the Director of the Security Department that came after him resigned under the threat of termination for FALSE PROSECUTION and ABUSE of POWER.  His name is Wayne Klien. Utah was ranked as 15th worse state in the union for government corruption as reported in 2010 New York Times. Businessmen, BEWARE of Utah the NOT so good MORMOM city. ",  Attorneys General 
" Steinberg, Fineo, Berger & Fischoff ","  Steinberg, Fineo, Berger & Fischoff    
woodbury, New York United States of America ", , ,"Steinberg, Fineo, Berger & Fischoff  Steinberg Fineo firm is a complete rip-off. No one returns calls and they were incompetent in handling my bankruptcy but quick to ask for tremendous fees to repair their mistakes. I've invested $2,000 woodbury, New York","
										This firm is the epotomy of incompetence. They have soaked me for $2,000 for a bankruptcy and now want $2,000 more to unravel the mess.  They did not pull a credit report and now that creditors are showing up they are demanding high fees to fix what they should have done from the beginning. You would be better off with the $300.00 in the back of the newspaper.  They sent a law clerk to the hearing to make things worse.  Overpriced and overblown pompous *sses									",  Attorneys General 
 The Rescue Mission dmc ,"  The Rescue Mission dmc  3535 Third Avenue 
Detroit, Michigan United States of America ", , 313 832-1333,"The Rescue Mission dmc  hangout for criminals and scum bags in the community Detroit, Michigan","
										i stay at The Rescue Mission four days and the first day i had some money taken from me by Rescue Mission people who search people when they come into the shelter and their are people in the shelter who are spraying dangerious chemical into the air in the shelter where the beds are located at in the Rescue Mission also shelter people who are coming from the street is spraying dangerious chemical into their hair or into their dred locks to weaken me or other people in the shelter the Rescue Mission Staff try to steal my computer when they ask me to take a shower at 8:45PM when i when to the shower room their was three people in the shower and 2 people fully clothes with bags just standing around not waiting for a shower and another 2 people in the toilet not using the toilet just sitting on the toilet waiting for someone get in the shower  the Rescue Mission shelter open at 3:30 PM in the afternoon their all type of things going on at The Rescue Mission shelter DmC 									",  Attorneys General 
" Marchiondo and Associates, Attorney ","  Marchiondo and Associates, Attorney  3701 Wilshire Blvd #840 
Los Angeles, California United States of America ", , 323-298-0336,"Marchiondo and Associates, Attorney  Swindles his clients Los Angeles, California"," I was involved in a traffic accident 01/15/10 and this lawyer, Phillip Marchiondo was representing me to the best of his ability, or so I thought. The problem is that when the insurance company settled the lies his office was telling and the money they still owe me and the unprofessionalism of this attorney leaves a lot to be desired. The lawyer was to get 33 1/3% and the balance was mine.  I got a call from his office stating that I could come and pick up the check, I went and opened the envelope and all of these medical bills totaling $6690.00 plus $95.72 for medical records were deducted from the check.  There was no prior mention of this fee or that I would be cheated in the retainer. There was even a charge of $1007.00 from the emergency room (that my insurance had paid already in the amount of $130.00) but the $1007.00 was deducted from my portion of the check.  I ahve a copy of the payment to the emergency room from my insurance and I sent a copy to his office. The check stated bodily injury and I spoke with the insurance company and they pay the doctors.  I do not know what type of an attorney cheats his own clients but, this one does.  He owes me $3596.69 and I want it.  I am the injured party here. This attorney will not return my calls nor will he answer my letters or my FAX so I am reporting him to Ripoff.com. Sincerely ",  Attorneys General 
 The R.O.C.C. Home ,"  The R.O.C.C. Home  71 Edsel Ford 
Detroit, Michigan United States of America ", , 313 974-6063,"The R.O.C.C. Home Mr. Larry Carson Unsanitary condition at The Michigan State Facility The R.O.C.C.Home Detroit, Michigan","
										The Condition The State Facility is horrible with dirty toilets and sinks trash stack up in the kitchen and dinning area of The R.O.C.C.Home and Michigan state parolees and Michigan State Sex Offenders who are smoking in the rooms of The R.O.C.C.Home and defecated on themself and sitting in their own human waste to soil the clothes also these michigan state parolees and michigan state sex offenders are getting high on propane gass and household cleaning supplies or eatting washing powder for the washing powder enzymes to get high on also the michigan state parolees and michigan state sex offenders are stealing from other R.O.C.C.Home residents at The Home The R.O.C.C.Home Staff is not cleaning viadle area of The R.O.C.C.Home like the kitchen area and dinning area of the R.O.C.C.Home the R.O.C.C.Home staff are poor cooks that throw anything into a pan and cook it also the R.O.C.C.Home staff are giving R. [continued below]....
									
										.....O.C.C.Home residents food borne illness with their food perppartion like unthawing frozen meats and cleaning the kitchen area of The R.O.C.C.Home like using dirty dish water in the sink that is dirty with food and clear without dish washing liquid in the sink and washing dishes that dirty water to clean dishes the r.o.c.c. home is a health risk to the community 									",  Attorneys General 
" UPS united parcel service,Thomas E Getchell, Maine ","  UPS united parcel service,Thomas E Getchell, Maine    
portland, Maine United States of America ",ups.com, ,"UPS united parcel service,Thomas E Getchell, Maine Troub Heisler portland maine scam, liars, ripoff, corrupt court, accident, liberty mutual, cause accidents and dont pay for damage portland, Maine","
										UPS admitted fault. They ran a stop sign and almost killed me. The car was about 100 bucks away from being totalled. They wont pay me for the damages and are hiring people who know me and dont like to lie under oath so they dont have to pay. Playing games and getting video of me doing what I said I COULD DO 6 months prior testimony. Games in court and trying to introduce evidence they did not disclose. Underhanded tactics by tomas getchell at troub heisler law firm in portland maine and even shadier practices by UPS and liberty mutual to try and not pay. They pay 18 million a year in parking tickets in NYC alone.... do you know why? because they feel they are large enough that the laws dont apply to them and it is a cost of doing business and making a profit. If you have to park illegally or run a stop sign, they say it is ok. Just as long as we are profitable. I beleive the state of maine court system is flaued when the atty representing UPS stipulates to the fact they did it and said we did hurt him and then the rouge jury falls asleep during testimony for me and gives a 0 verdict. Then we appeal and the judge says, no thats fine. It makes total sense that the defendent says we owe him something and we did it.... and the jury says I get 0. Medical alone was almost 100k. UPS is a scam and ripoff and only worry about PROFIT, not who they kill or mame to make that profit. Jonathan Larkin was the drive of the truck that hit me. The president of UPS said in a public document.... none of the suits against ups at this time will affect our company.									",  Attorneys General 
 J.DAVID FARRELL  (ATTORNEY) PLEASE? ,"  J.DAVID FARRELL  (ATTORNEY) PLEASE?  2500 DeKalb pike 
norristown, Pennsylvania United States of America ", , 610 270 0500,"J.DAVID FARRELL  (ATTORNEY) PLEASE?  WHAT AN IDIOT! norristown, Pennsylvania"," This guy makes his living helping MURDERS,RAPIST,AND KIDDIE PORN PRODUCERS. Get away with what they do. He threatens to sue folks for using the wright to free speach. He is a crimanal lawyer and should stick with what he knows. If he knows any law at all. If one person can post anything they want,Then so can anybody else. This is common sence. Anyone knows this.  Yet for some reason this mentaly ill collage grad dosn't. Sometimes a lawyer just has to admit. You have no recourse. But then again he can't make any money that way. If you are unlucky enough to need a lawyer look elsewhere! THIS MAN'S AN IDIOT!  Shakspear said (KILL ALL THE LAWYERS) Even back then the man new! Ben Franklin said (only the inocent need lawyers the guilty will lie for themselfs) And we all know what a smart guy he was. ",  Attorneys General 
 Porter street and brooklyn street area ,"  Porter street and brooklyn street area  porter street 
Detroit, Michigan United States of America ", , ,"Porter street and brooklyn street area  the southwest side porter and brooklyn area is racist to blacks Detroit, Michigan","
										i was shoot jump shot at the basketball court at the park at porter and brooklyn area on the southwest side of Detroit,MI when a couple of white people came to the park with their children with a scooter they start playing all over the park with their parents on the other side of the park acting like they isn't looking at their children over on the other side where the basketball court their children start to herast me running their scooter so close to me to disstract me and one of their children stole my walet then they start holla at their children to come over their where they where at then they lefth i did notice my walet had been stolen untill i began to leave the park here is a picture of the family that toke my walet									",  Attorneys General 
 Detroit Health Department ,"  Detroit Health Department  1151 taylor street 
Detroit, Michigan United States of America ", , 313 2721,"Detroit Health Department  This man is a health threat to the public in Detroit,MI and the Detroit Health Department isn't nothing about him Detroit, Michigan","
										this man in the picture is a health threat to the community in Detroit,MI he carry around dirty container of soda bottles with bugs in them, water containers,dirty soda cans dirty clothes and food  in his shopping cart that he stole from somewhere this man don't bath and he eat out of the garbage on spoil foods half eaten meat that been sitting in the trash over two days to three days in the trash with flies flying over the trash can also this man have on dirty clothes and knit hat just standing on the side of the church of Our Lady of The Rosary Catholic Church making people sick when they walk by aldo he  have the worst case of hairdander that will sufficate you when you come in close contact with him i have notify The Detroit Health Department about this man They said their van was down to move this health risk from the community   									",  Attorneys General 
 babygap ,"  babygap  24w.railroad ave #139 tenafly nj 07670 
Internet United States of America ",http://www.greatamericanphotocontest.com/, ,babygap becuse they use there name to lueerrr us in my babies b-day is soon and i thouht it would be great that she won the cutest baby contest that all i want they said she won but they havent send her anything and they made me pay 20.00 for a frame i Internet,"
										the great american photo contest contact me because i was tring to get my daugther to model for baby gap.. baby gap had me up load my babies picture and sent it to them via e-mail. the ad saids that ur baby can when 25000. and her photo would be in a maggazine.... i just wanted my baby to see her picture in a maggazine....my daughter is beautiful her name is leylani and she love to posse... she possed so beautifuly for the contest picture..that an awful thing to do to a 2year old baby..im heart broken for my baby......i sent your fake contest 20.00 i want my money back thast my babies piggy bank money.... and i want to sue you for breaking all those kids hearts.									",  Attorneys General 
 Road dawgs ,"  Road dawgs  317 COURTNEY CIRCLE 
BRANDON, Mississippi United States of America ", , ,"Road dawgs CIA,FBI,INS,DEA i AM NOT DEAD BRANDON, Mississippi"," We used to live in Mississippi. We moved a couple of months ago. There was a crime,  Or It was really botched. Its a long story that started in 2007 in the Robinhood community. I hope you can understand my story It is  long and I am not good on sentences and fragments. It all started in august 2008. I went back and got my insurance license . The school instructor gave me the wrong book a massachutes book with the wrong name they also changed the date to 911 the instructor said he would tell me about it later., his friend that was sitting in the class room said you must be pretty important for them to do this. I then had a store fire on thanksgiving day.      We used to own a convience store. I made commits in that store not knowing a man they call Santa clause was wired and worked for the sheffirs department.  I know this because we became good friends and he said they were cutting the wires from being tapped.  Well one day a guy came in the store and started bragging about a 100 bodies by a lake. He was shown as a child  I am not sure if it was the kkk or a detective fishing for information. I called the FBI and blocked my number because I am not a rat. Which I found later in my dictionary that it was underlined rat, who doesnt know how to spell rat.      I used to be an insurance agent. One day I got a call from another Missy I used to work with. She wanted me to come over because the big guy from insurance was coming over her house. I was unhappy already in my marriage because my husbands family was jealous of our good fortune and they tried everything in the book to get money from us or break us up.     During the visit Missy asked me questions and I noticed she had a recorder because she pushed a button to turn it off. She knew their  was a lot of crime in the area we lived in and I told her stuff. Their was also A klan and meth gang that got busted. They were moving in the area we lived in. they got busted that was the first time I saw a tag that said CIA. Any way during this time we were going to buy restore a resort in the community. I noticed the investigation going on for that. You should have seen it.  We backed out of the resort because it just wasnt safe I had a guy say out of the blue buzzards were going to keep picking at me until I was dead, It was the way he said it The  banks quit lending money at that time or so they told us. I should have knew  then that our phone was tapped. A lady names Judy tried to tell me about crime in RankinCounty but, our phone connection was bad we kept trying to call one another back.     I made a comment in 2008 that when we quit selling our novelty items we could no longer pay the phone bill at the store and missy and dennis went oh shit and ran in the next room. They also went oh shit after I said someone had to have said something to my husband because he did a 180 about his family. I knew they were recording our conversation because the recorder was right in front of me I just didnt think anything about it.     Right before we sold the store  We became friends with new neighbors. Ill tell you about them next.    They were in interracial couple. I became friends with the girl right away. She new about a doctor I turned in Brandon, when I did insurance from 2003 to 2006. She, Eva  made a few comments like all her friends trying to pull her down and about the resort being a toxic shock. and how most people are at a certain level, but not me. She gained my trust to the full extent. She even jumped in my face to see my reaction on trust.  Investigators due that for some reason. .The guy name was Prisco which became my husbands friend. We then found out after the fire how she used to strip and find jobs and he would stalk and find out everything there is to know about business owners then rob them blind and people wouldt get there money back.  He said he did 2 years in prison for that, the girl got away with it. After we sold the store I paid my car off. And my husband and I got into a fight. All tell you about that later.     I decided to open a Thrift store. It was in Nov. of 2008. I was opened about a month when I had a store fire. It opened up a can of warms from the past that we had. I did not have insurance yet because I was high balled and I thought I could get through the Christmas holiday. This is where it gets sticky. The door was broke locked. The owner had just fixed it half way because the lock smith had to order a new part. The next day on thanksgiving I had a fire. The building was not up to code. The owner of the building followed me around the store and said remember what you said about being haunted, (I was getting a lot of dead people stuff in the stuff. It was a consignment shop.)  I also just caught 3 kids stealing and I made a report on that  3 days before the fire. Anyway I went into shock. I felt I was in danger. I went back and tried to remember what people were saying right before the fire.. My husband made a comment about a double agent and said oh good they made it. That was odd. Because I got my insurance  license  twice. There was a guy I have a clear picture of him. He said dont obsess with this. I didnt know what he meant I just kept talking, I was busy. There was also 2 women that came in and said the store stunk like rotten eggs. I did hear beeps in the store once before the fire and once after the fire like it was being recorded. It then took 5 days to clean out the store. They then sent me home with all the ashes my 20,000 investment wasn/t worth anything. I feeling guilty because I didnt have insurance.  The owner of the building Gerome Taylor started to rebuild the building. he had insurance.    When my husband and I approached him about all my money I put down. I wanted some off my money back I was paid up in advance. He didnt want to give me my money back. So he offered 6 months free rent if I want to come back and reopen. I took it because I was concerned about the 47 consignors I had there stuff. I didnt realize it was his faulty building at the time I was in shock and feeling bad. He took advantage of me to. He is a crook. 2 and a half months later when I opened back up he started sending goons in. comments were made like theres the girl who burnt down the store, another was in a threatening manner your lucky to start back. It wasnt my fault at all I was the victim and they turned it around on me. I started feeling sorry for myself and it affected the way I ran the store in the coming months.     One night I heard people in my car, The door was dinging they were trying to muffle the sound. I also heard someone cough so I cough backed. I didnt tell my husband because I was already upset with him. And I trusted the new neighbors. I was talking about the sensors going out in it, The next day prisco thats one of the new neighbors, made a comment about his fuses in his car. I then found eva  jacket in the backseat of my car a couple of days later. They played with the electronics in our home. The phone was tapped, computer, static  electricity ,surround sound, broad casting , repeated back private conversations back from 2007.  they would even flash my bathroom lights on and off. I dont understand, I was slapped in the face every time I turned around when. I heard they have voice recording, you could tell most of the time the clicks on the phone, what they said!     This is where it gets spooky.  When I went home and did some soul searching. I was looking up at the sky I was tricked and I knew I was tricked because the same thing happened before when that gang got busted. 5 months before. I had a satellite  blind me in the eye.   Eva (my neighbor) made a comment about that to.  How she went into a tunnel, it just didnt make since she was talking about someone putting a mickeys into her drink to. She even stated she was hear for realhablitation This girl eva  taylor and prisco lee had something to do with this. It was the comments that they would make. I had a computer virus and didnt realize it until they described it.. Bioterrosim, They said they had one to. Prisco Lee as soon as he found out about that INS picked him up and shipped him to panama. Which I dont believe for one minute. It was his face expression that gave it away. Eva said she caught a big fish and she had to let it go. When they pushed me so hard to my Christian believes she said this is the mother ship. Then later said they caught the duck.    After Prisco got deported Eva started acting like a cop. She would flip open her phone and say did you get that, Said I was A virgin to crime and I was going with them, said she wasnt sure about my husband.   I was finally fed up with everything. My husband was leaving me so when I closed the store, eva was mad because of the botched situation. She then slept with my husband. I know it was all a set up. They didnt make sense she made other comments that were private between my husband and me she was spying with help. My husband and I were both victims. There was  star wars, planes, ufos,  and stars, crime, drugs, CIA, FBI, COPS, lightening, and numbers ,plus the broadcasting on the radio I was thrown into shock with a little short term memory. Their was beeps that came through the wall. They even zapped my ear with an electronic voice. So much weird stuff happened. Their was also wierd license plates like spy etc I was looking people up that was looking us up on line. My computer was tapped the things I saw. What happened/  every where I went people had a tear in there eyes and they would make comments like they knew our personal business. A conversation from aug 2008 was reapeated back to me, after I had the fire. Then someone said be careful what I say everything is being recorded. My husband called me crazy so I quit talking to him. There is a 1964 privacy act, My civil rights have been violated and I was also disciminated against because I am a women.   It has been a year and a half. I have tried to find justice on this situation. I know we were robbed and people were by standers. They new or were hired to rob us blind. This whole thing went way beyond when my husband couldnt take anymore. I believe they robbed us, played us apart, and changed our lives. All I want back is my money. And prisco said after he would rob them they would never get there money back. I feel like my civil rights were violated and I was discriminated against. Every time I complained I was slapped in the face. The things I saw I should not have seen them and we shouldnt have been tricked. All people had to do was ask what happened they never did,  I got beat up by people I loved all the way around.  I have not found one person to help me get my money back or tell me what happened when I know they know. Because of the electronic ease dropping.    My husband and I  are back together now. I still feel like he knew some stuff and just didnt tell me.  I we knew the truth and put people that harmed us in jail.  I couldnt find an attorney because I didnt have the money. What would you do if you were even drugged one night. What would you do if you know you were coned , what would you do if every thing you said was being recorded, what would you do if you losted all your money because of con artist.   ",  Attorneys General 
 SPM Group Inc  /  RAUL AGUILERA ,"  SPM Group Inc  /  RAUL AGUILERA  2200 NW 102 Av 
Doral, Florida United States of America ",www.spmgroupinc.com, 305 444 6757,"SPM Group Inc  /  RAUL AGUILERA   SPM Managements, Serving as a president in Alameda Tower IV , in Hialeah, Doral, Florida"," Back in 2003 when I was elected president of the HOA condominium of Alameda Tower IV , in Address # 5440/ 60  21 Ct, and lived in ap # 404, I held a meeting with the condominium owners to review all the problems we had with SPM management group at that time serving as a service and management provider of our HOA. after hearing a lot of complains , and irregularities from the home owners  about theyre services contracted , by the previus board of directors and especialty contracted by theyre secretary MARTHA MENDEZ doing business with MR, RAUL AGUILERA in controling management information letters against the home owners nedds, such as: not supplying enougth information on HOA,  obligations ,fees and payments dus but reporting them to theyre ATTORNEY so they can claim fees and ending with owners apartments units in foreclousure,    .( I was a victim of that froud back in 1999  when after I paid  my maintenance dues  on time and they report me has a late payments and charged late fees because they did not clear the checks on time . [continued below]....
									
										.....)same happen to several others home owners , and some ohters IRREGULARITIES, like : work contracts , hialeah water and sewer services ,Onix garbage service , roof repairs, building painting, Elevator repairs,  huricanes insurance fraud payments, ETC .........   At that time I sent a letter statement to SPM Mr, RAUL AGUILERA asking and claiming for those irregularities but never responded to my requested investigation letter,  (at one time I was surprised by MR, Aguilera phone Call saying that I can get some part of the deals)  When I called the board of directors for especial meeting about this situation  Mss. MARTHA MENDEZ still the secretary did not report to the meeting but RESIGN as a secretary and board member of the HOA.  Then I stablished a self INVESTIGATION on this matter.      After all this for almost 4 years  I deside to sell my unit in  three different occasions but with not results because they never appove my buyers , because they have stopped me for make payments  and have a lien with the SPM and the association for  Almost $15.000 fifteen thousand dollars and attorneys Fees. but not  in defaul with the Mortgage payments    So I do URGE  the corresponding authorities to investigate SPM Group , this old and continuos Irregularities as they doing business as a MORTGAGE BROKER buyng fortfaited fortclousing properties .  and misrepresenting the HOA. GOOD To mention that SPM goup used to operate as ; SPM MANAGEMET where theyre services contracts where terminated in some other communities as per same CONTRACTS FRAUD.    Like Alameda Tower I and tower III, MANGO HILL Properties.        ",  Attorneys General 
 ROCC Home ,"  ROCC Home  71 Edsel Ford 
Detroit, Michigan United States of America ", , 313 974-6063,"ROCC Home Larry Carson The Home is missmanager Detroit, Michigan", the rocc home facility is being missmanage by opporater the facility is dirty and nasty infected with bed bugs the staff isn't keeping track of parole sex offenders who are living their in the community at the rocc home mental facility patients are not taking their medication as perscibe by their doctor at the facility and patients stealing from each other i have tryed to talk to mr. larry carson about trouble at the facility he just say that the staff is poorly trained and their nothing he can do about it  ,  Attorneys General 
 PG&E ,"  PG&E  PO Box 700000, San Francisco, CA 
San Francisco, California United States of America ",pge.com, ,"PG&E  overcharged for power use, not a smart meter. Pge refuses to eval the monitored power use measures San Francisco California","
										PG&E has refused to review all the evidence in our case claiming overcharging for power use. We monitored actual use at circuit site and at meter. They closed case before granting us medical baseline for our medical equipment, have refused to accurately review evidence since May, claiming they have all they need. Utility is trying to charge us $500/mo. for small 1800 sq ft. apt. using <20kwh/day. Tried to be reasonable requesting accurate investigation from customer svs. and higher level support. Reported to PUC who just says they'll ask PG&E but doesn't investigate. No one is taking responsibility for this error and lack of proper review. We're long time (35 yr.) reliable customers always paying on time, never had a problem w/ PG&E prior. How can this be resolved? Have entire paper trail and detail list of communications demonstrating their incompetent handling our case. How to get justice? ",  Attorneys General 
" United States Adminitrative Services Company/Cashback America, Inc. ","  United States Adminitrative Services Company/Cashback America, Inc.  18950 US Hwy 441 #102 
Mt. Dora, Florida United States of America ","Mt. Dora, FL  32757", ,"United States Adminitrative Services Company/Cashback America, Inc. Cashback America Purchased embroidery sewing machine. promised rebate of purchase price is followed convoluted process.  Just received ""moved. No fowarding address"" notice.  Out $7000! Mt. Dora, Florida","
										Purchased an embroidery sewing machine in 10/05.  Vendor promoted rebate program they had agreed to with US Administrative Services Co - Cashback America.  Followed detailed and convoluted requirements to a T - submitted proof of purchase within 14 days, kept records for 54 months and submitted all documentation via certified mail as required.  Documents returned with ""Moved. Left No Address"" notification from USPS.  Contacted vendor.  She indicated she'd heard there was a problem with fraud and USAS was under investigation by Attorney General's office in Florida.  As a condition for offering the rebate, the vendor was prohibited from contacting customers regarding deadlines for filing, etc.  A promise is a promise! US Administrative Services - Cashback America is a fraud.  The vendor PAID USAS to provide this opportunity to their customers. Hope there is enough outcry agains USAS for a class action suit to be filed.									",  Attorneys General 
 William G. Osborne williamolaw.com ,"  William G. Osborne williamolaw.com  1305 E. Robinson Street, Orlando, FL 32801 
Internet United States of America ",williamolaw.com, 407-894-1534,"William G. Osborne williamolaw.com  collusion attorney, rip off attorney Internet","
										William G. Osborne is a civil litigation attorney in Orlando, Florida. It has come to the attention of the person writing this rip off report that William G. Osborne has a hand in collusion with other Attorneys in the area to promote unethical behavior in our court rooms. William G. Osborne in my opinion is a con artist who gets involved with other attorneys in an effort to harass the less fortunate. I would think twice about doing business with this attorney, and do your own due diligence when it comes to the hiring of any attorney. The Orange County and Seminole County Court rooms are flooded with Corruption and it stems from former attorneys now in black robes, and their former colleagues doing business in the court room. Who governs over the corruption? Judicial Qualification Committee - other Judges slapping the wrist of other Judges...Right. The Florida Bar? Other attorneys disciplining their fellow attorneys.....Not bloody likely......",  Attorneys General 
 American Traffic Solutions ,"  American Traffic Solutions  7681 E. Gray Road 
Scottsdale, Arizona United States of America ",American Traffic Solutions, 480-443-7000,"American Traffic Solutions I went through a yellow light.  I was in the intersection with when the light turned yellow.  There was another car beside me as well.  Camera Fraud is dangerous for all.  The company knows how to work with the city to create false information. Scottsdale , Arizona","
										I clearly remember the moment I was caught in the intersection.  Traffic stopped as there were two pedestrians crossing.  This slowed cars as we entered into the intersection.  The light changed to Yellow.  I saw the flash this alerted me, I looked up and the light was still Yellow.I reviewed the video, the arrows are blurred and cannot be identified.  The resolution on the video if fine.  The only area blurred is over the arrow lights.  It has clearly been tampered with.  I am a photographer.The JPEGs are all showing RED arrows - This does not reflect what is in the video - The photo do not reflect the actual events.  The photos are being changed to represent a false event. This is fraud.  I was there, the light was not red.  Not before during I was in the intersection.  I believe in safety and I am strongly opposed to running red arrows.  I was hit head on my a person that ran a red arrow in 1993.  Caused a head injury.  I do not run red arrows.  I was only in the intersection as traffic slowed due to the women trying to cross and the light turned yellow. ",  Attorneys General 
 Judge David Lawrence. Fuhry ,"  Judge David Lawrence. Fuhry  100 Short Court Street 
Chardon, Ohio United States of America ", , 440-279-2015,"Judge David Lawrence. Fuhry Fuhry, Judge, Judge Fuhry, Judge Davis Fuhry, Fuhry David L., David L. Fuhry Judge, Judge David Fuhry Unfair, Bias, Mean, Unreasonable, Alcoholic, Hypocrite, Uses Penal System for Political Gain Chardon, Ohio"," This Judge is Unfair. This Judge uses his power for personal and political gain. This Judge cares nothing about ruining peoples lives. This individual drinks in excess, goes to Catholic Church every Sunday and preaches to others on problem drinking. This Judge goes to the local jail and preaches to the prisoners on drinking problems. This Attorney turned Judge puts anyone and everyone in Jail and Prison regardless of the circumstances. In April/May 2010 he sentenced an older woman to prison for taking money from a school system even after showing extreme remorse AND paying alsmost all of the funds back. This woman had no record and not even a traffic ticket. A cut and dry case for consideration to a probation. This is a BAD Judge. This Judge needs to be voted out of office. This Judge is coming up for election in November of 2010. Be advised that the community would be much better served by his opponent. ",  Attorneys General 
 Rankin County Gerome taylor fire dept ,"  Rankin County Gerome taylor fire dept  pear and brandon ms 
pearl and brandon, Mississippi United States of America ", , ,"Rankin County Gerome taylor fire dept  fire dept moonlighting, county protecting gerome taylor pearl and brandon, Mississippi"," I lost a new business called bestows new and used consignment in pearl mississppi. the first month I was open I had a store fire and lost everthing, so did my consignors. .the community thought I was a stripper and beat me up[ because it was arson. it happened on thanksgiving 2008. I have been fighting and complaining now since november 2008.  I found out the pearl fire dept worked for gerome taylor under the table because he was a prominate citizen. The building was not up to code. Gerome taylor followed me everywhere around the store after the fire playing mr nice guy. I was in total shock. I had to clean up the mess in the black hole because I was high balled by an insurance company on the general liability.  She told me about another consignment store called pleasant surprizes. Because Iam a women and men love a women in trouble. I was beat up . I was told it was rankin county that terrorized my home and family. I was druged. there played with the electricity in our house to spoke me. There was a weried new neighbor who was a spy and quickly became our friend and she let serveral things slip like she was here for rehabilitation. furthermoore she brought it to my attention I had a bio terrosim virus on my computer thats when they looked upset. they had the same virus. Then when I closed the store because of another mix up she and others was upset so she then played my husband and slept with him. she did not win that one. mean while her man was picked up by INS. we had spies finding out stuff and not once nobody asked me about the crime. again they thought I used to be a stripper. the whole thing was a conspiracy to cover up the crime. from shady neighbors to a county who miss judged a tax paying citizen. These spies would find out everything there is to know about you and rob you and you would not get your money back. from airplanes, spies,drugs,crime,and fornication they stopped at nothing. I believe there is a justice system out there I just haven't found it yet. If you know anyone who can help please post a commit. these people should not get away with discrimination or civil rights. ",  Attorneys General 
